freq,unit,geo\TIME_PERIOD	2021 
A,PC,AT11	13.3 
A,PC,AT12	15.4 
A,PC,AT13	26.3 
A,PC,AT21	18.3 
A,PC,AT22	17.4 
A,PC,AT31	11.6 
A,PC,AT32	23.0 
A,PC,AT33	17.3 
A,PC,AT34	25.1 
A,PC,BE10	35.7 
A,PC,BE21	22.0 
A,PC,BE22	12.3 
A,PC,BE23	10.9 
A,PC,BE24	9.5 
A,PC,BE25	11.2 
A,PC,BE31	26.3 
A,PC,BE32	41.2 
A,PC,BE33	29.1 
A,PC,BE34	27.8 
A,PC,BE35	27.1 
A,PC,BG31	38.8 
A,PC,BG32	43.3 
A,PC,BG33	34.7 
A,PC,BG34	44.7 
A,PC,BG41	25.9 
A,PC,BG42	41.8 
A,PC,CH01	29.2 
A,PC,CH02	19.2 
A,PC,CH03	18.4 
A,PC,CH04	15.4 
A,PC,CH05	12.0 
A,PC,CH06	10.7 
A,PC,CH07	29.5 
A,PC,CZ01	14.4 
A,PC,CZ02	14.8 
A,PC,CZ03	14.0 
A,PC,CZ04	28.4 
A,PC,CZ05	19.4 
A,PC,CZ06	15.2 
A,PC,CZ07	19.5 
A,PC,CZ08	21.3 
A,PC,DE11	29.0 
A,PC,DE12	30.9 
A,PC,DE13	28.2 
A,PC,DE14	31.0 
A,PC,DE21	22.4 
A,PC,DE22	24.0 
A,PC,DE23	24.9 
A,PC,DE24	27.3 
A,PC,DE25	26.9 
A,PC,DE26	29.5 
A,PC,DE27	23.4 
A,PC,DE30	32.4 
A,PC,DE40	31.5 
A,PC,DE50	48.4 
A,PC,DE60	29.9 
A,PC,DE71	38.3 
A,PC,DE72	32.1 
A,PC,DE73	40.6 
A,PC,DE80	39.3 
A,PC,DE91	41.0 
A,PC,DE92	36.1 
A,PC,DE93	32.7 
A,PC,DE94	35.1 
A,PC,DEA1	40.8 
A,PC,DEA2	34.1 
A,PC,DEA3	35.0 
A,PC,DEA4	36.5 
A,PC,DEA5	38.2 
A,PC,DEB1	35.9 
A,PC,DEB2	22.5 
A,PC,DEB3	35.2 
A,PC,DEC0	27.8 
A,PC,DED2	22.8 
A,PC,DED4	24.9 
A,PC,DED5	31.4 
A,PC,DEE0	29.3 
A,PC,DEF0	27.5 
A,PC,DEG0	37.2 
A,PC,DK01	18.9 
A,PC,DK02	22.0 
A,PC,DK03	21.3 
A,PC,DK04	17.6 
A,PC,DK05	18.8 
A,PC,EL30	40.3 
A,PC,EL41	40.1 
A,PC,EL42	41.9 
A,PC,EL43	50.0 
A,PC,EL51	51.0 
A,PC,EL52	46.5 
A,PC,EL53	44.4 
A,PC,EL54	48.3 
A,PC,EL61	56.1 
A,PC,EL62	37.1 
A,PC,EL63	62.0 
A,PC,EL64	51.3 
A,PC,EL65	49.2 
A,PC,ES11	24.7 
A,PC,ES12	25.9 
A,PC,ES13	25.8 
A,PC,ES21	18.4 
A,PC,ES22	20.9 
A,PC,ES23	22.5 
A,PC,ES24	26.9 
A,PC,ES30	30.6 
A,PC,ES41	24.1 
A,PC,ES42	35.6 
A,PC,ES43	39.4 
A,PC,ES51	32.9 
A,PC,ES52	32.4 
A,PC,ES53	30.9 
A,PC,ES61	42.5 
A,PC,ES62	43.0 
A,PC,ES63	54.9 
A,PC,ES64	48.5 
A,PC,ES70	49.8 
A,PC,FI1B	23.5 
A,PC,FI1C	24.7 
A,PC,FI1D	22.8 
A,PC,HR02	48.3 
A,PC,HR03	45.6 
A,PC,HR05	47.8 
A,PC,HR06	44.3 
A,PC,HU11	29.2 
A,PC,HU12	38.0 
A,PC,HU21	26.9 
A,PC,HU22	23.3 
A,PC,HU23	40.2 
A,PC,HU31	40.7 
A,PC,HU32	44.4 
A,PC,HU33	35.3 
A,PC,IE04	29.1 
A,PC,IE05	31.2 
A,PC,IE06	27.8 
A,PC,ITC1	36.4 
A,PC,ITC2	32.6 
A,PC,ITC3	32.1 
A,PC,ITC4	24.8 
A,PC,ITF1	41.3 
A,PC,ITF2	35.1 
A,PC,ITF3	46.8 
A,PC,ITF4	40.7 
A,PC,ITF5	27.3 
A,PC,ITF6	42.6 
A,PC,ITG1	48.2 
A,PC,ITG2	51.8 
A,PC,ITH1	16.2 
A,PC,ITH2	18.4 
A,PC,ITH3	25.9 
A,PC,ITH4	23.8 
A,PC,ITH5	20.1 
A,PC,ITI1	20.0 
A,PC,ITI2	23.6 
A,PC,ITI3	33.9 
A,PC,ITI4	31.0 
A,PC,LT01	28.4 
A,PC,LT02	39.6 
A,PC,NO02	22.9 
A,PC,NO06	22.2 
A,PC,NO07	21.6 
A,PC,NO08	24.2 
A,PC,NO09	23.5 
A,PC,NO0A	23.3 
A,PC,PL21	22.0 
A,PC,PL22	26.7 
A,PC,PL41	27.3 
A,PC,PL42	31.8 
A,PC,PL43	29.1 
A,PC,PL51	22.1 
A,PC,PL52	29.3 
A,PC,PL61	31.2 
A,PC,PL62	35.5 
A,PC,PL63	22.3 
A,PC,PL71	30.1 
A,PC,PL72	19.2 
A,PC,PL81	25.5 
A,PC,PL82	22.2 
A,PC,PL84	19.8 
A,PC,PL91	15.4 
A,PC,PL92	18.2 
A,PC,PT11	32.0 
A,PC,PT15	35.0 
A,PC,PT16	28.9 
A,PC,PT17	28.6 
A,PC,PT18	31.8 
A,PC,PT20	43.2 
A,PC,PT30	48.7 
A,PC,RO11	37.5 
A,PC,RO12	38.2 
A,PC,RO21	52.8 
A,PC,RO22	61.6 
A,PC,RO31	55.2 
A,PC,RO32	37.3 
A,PC,RO41	44.6 
A,PC,RO42	47.6 
A,PC,SE11	17.3 
A,PC,SE12	21.7 
A,PC,SE21	18.6 
A,PC,SE22	18.9 
A,PC,SE23	17.4 
A,PC,SE31	18.0 
A,PC,SE32	19.3 
A,PC,SE33	14.0 
A,PC,SI03	29.0 
A,PC,SI04	20.1 
A,PC,SK01	35.9 
A,PC,SK02	23.5 
A,PC,SK03	25.1 
A,PC,SK04	28.6 
